FID,residuo,recogida,volumen,cantidad,fecha,tooltip,geometry,lon,lat
da_papelCarton.fid-7e811540_18cccdec071_-1c10,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-09T09:47:56.69,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.366182145811158 36.724355338914066),-4.366182145811158,36.724355338914066
da_papelCarton.fid-7e811540_18cccdec071_-1c0f,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T10:10:28.217,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.361404504925654 36.71977529506917),-4.361404504925654,36.71977529506917
da_papelCarton.fid-7e811540_18cccdec071_-1c0e,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T10:09:19.517,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.36240073550144 36.71772433059186),-4.36240073550144,36.71772433059186
da_papelCarton.fid-7e811540_18cccdec071_-1c0d,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-03-02T10:46:37.09,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.448974006647189 36.698234775819124),-4.448974006647189,36.698234775819124
da_papelCarton.fid-7e811540_18cccdec071_-1c0c,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-23T09:43:17.76,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.3972409699836446 36.72869498777075),-4.3972409699836446,36.72869498777075
da_papelCarton.fid-7e811540_18cccdec071_-1c0b,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-07T05:30:25.71,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.413841210013996 36.72628129322899),-4.413841210013996,36.72628129322899
da_papelCarton.fid-7e811540_18cccdec071_-1c0a,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T10:06:25.563,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.367883309608465 36.7245262394573),-4.367883309608465,36.7245262394573
da_papelCarton.fid-7e811540_18cccdec071_-1c09,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-21T08:04:43.793,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.361810761278977 36.724054637465244),-4.361810761278977,36.724054637465244
da_papelCarton.fid-7e811540_18cccdec071_-1c08,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T10:12:24.943,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.3611913121752055 36.72466145024441),-4.3611913121752055,36.72466145024441
da_papelCarton.fid-7e811540_18cccdec071_-1c07,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T10:17:04.797,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.368266531700006 36.725466240540484),-4.368266531700006,36.725466240540484
da_papelCarton.fid-7e811540_18cccdec071_-1c06,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T11:04:54.03,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.369112404928587 36.723791795866255),-4.369112404928587,36.723791795866255
da_papelCarton.fid-7e811540_18cccdec071_-1c05,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-16T10:56:40.143,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.436017241130263 36.710885845271264),-4.436017241130263,36.710885845271264
da_papelCarton.fid-7e811540_18cccdec071_-1c04,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-16T10:57:36.04,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.437039475409822 36.710106384283456),-4.437039475409822,36.710106384283456
da_papelCarton.fid-7e811540_18cccdec071_-1c03,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T18:05:45.187,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.438969957053976 36.70913876217375),-4.438969957053976,36.70913876217375
da_papelCarton.fid-7e811540_18cccdec071_-1c02,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-09T10:46:35.43,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.451686445431522 36.70862207773497),-4.451686445431522,36.70862207773497
da_papelCarton.fid-7e811540_18cccdec071_-1c01,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-09T10:46:08.593,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.452737188271137 36.70900374310156),-4.452737188271137,36.70900374310156
da_papelCarton.fid-7e811540_18cccdec071_-1c00,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-04-26T09:15:34.69,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.431418998815724 36.710827013370725),-4.431418998815724,36.710827013370725
da_papelCarton.fid-7e811540_18cccdec071_-1bff,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-04-26T09:19:34.693,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.432661839798376 36.7098553732322),-4.432661839798376,36.7098553732322
da_papelCarton.fid-7e811540_18cccdec071_-1bfe,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-04-26T09:21:07.827,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4341484210232105 36.708692883027894),-4.4341484210232105,36.708692883027894
da_papelCarton.fid-7e811540_18cccdec071_-1bfd,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-04-26T09:25:57.57,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.435691327240847 36.70748118665679),-4.435691327240847,36.70748118665679
da_papelCarton.fid-7e811540_18cccdec071_-1bfc,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-04-26T09:24:48.473,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.435703061647895 36.707472585366716),-4.435703061647895,36.707472585366716
da_papelCarton.fid-7e811540_18cccdec071_-1bfb,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-04-27T08:32:52.987,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.436640472617927 36.70672964579561),-4.436640472617927,36.70672964579561
da_papelCarton.fid-7e811540_18cccdec071_-1bfa,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T08:12:39.877,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.435726184275778 36.70623588205734),-4.435726184275778,36.70623588205734
da_papelCarton.fid-7e811540_18cccdec071_-1bf9,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-04-27T08:38:44.86,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.436879519213418 36.70655116710825),-4.436879519213418,36.70655116710825
da_papelCarton.fid-7e811540_18cccdec071_-1bf8,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T07:48:01.903,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4370156287663765 36.70538702294929),-4.4370156287663765,36.70538702294929
da_papelCarton.fid-7e811540_18cccdec071_-1bf7,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-04-26T09:22:45.927,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.437826653366137 36.70584934397591),-4.437826653366137,36.70584934397591
da_papelCarton.fid-7e811540_18cccdec071_-1bf6,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-04-26T09:32:19.983,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.438894818733965 36.70497440876077),-4.438894818733965,36.70497440876077
da_papelCarton.fid-7e811540_18cccdec071_-1bf5,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T07:49:18.467,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.439116080708959 36.7031097422101),-4.439116080708959,36.7031097422101
da_papelCarton.fid-7e811540_18cccdec071_-1bf4,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-29T11:27:05.057,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.434463917977283 36.709473155916896),-4.434463917977283,36.709473155916896
da_papelCarton.fid-7e811540_18cccdec071_-1bf3,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-04-27T08:44:49.79,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4410837869550885 36.70323499133883),-4.4410837869550885,36.70323499133883
da_papelCarton.fid-7e811540_18cccdec071_-1bf2,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-04-27T08:46:19.957,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.44157529055345 36.70284038461798),-4.44157529055345,36.70284038461798
da_papelCarton.fid-7e811540_18cccdec071_-1bf1,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T07:49:55.75,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.437736765760335 36.70196222201333),-4.437736765760335,36.70196222201333
da_papelCarton.fid-7e811540_18cccdec071_-1bf0,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T07:48:46.317,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.435981616191065 36.70126037491044),-4.435981616191065,36.70126037491044
da_papelCarton.fid-7e811540_18cccdec071_-1bef,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-06T07:45:36.28,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4368118302869615 36.69975860226628),-4.4368118302869615,36.69975860226628
da_papelCarton.fid-7e811540_18cccdec071_-1bee,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:16:24.547,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.391409928209502 36.72671915064144),-4.391409928209502,36.72671915064144
da_papelCarton.fid-7e811540_18cccdec071_-1bed,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:16:27.42,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.391194677027363 36.7258648863767),-4.391194677027363,36.7258648863767
da_papelCarton.fid-7e811540_18cccdec071_-1bec,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:16:30.373,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.393860808778149 36.73273957103344),-4.393860808778149,36.73273957103344
da_papelCarton.fid-7e811540_18cccdec071_-1beb,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:16:33.457,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.39667204722139 36.73220269167404),-4.39667204722139,36.73220269167404
da_papelCarton.fid-7e811540_18cccdec071_-1bea,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:16:36.85,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.394761682467302 36.73294538867713),-4.394761682467302,36.73294538867713
da_papelCarton.fid-7e811540_18cccdec071_-1be9,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:16:40.05,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.392794320595026 36.73356555352793),-4.392794320595026,36.73356555352793
da_papelCarton.fid-7e811540_18cccdec071_-1be8,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:16:43.16,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.396883940608631 36.732474883824395),-4.396883940608631,36.732474883824395
da_papelCarton.fid-7e811540_18cccdec071_-1be7,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:16:49.057,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.400578939966566 36.730589908772494),-4.400578939966566,36.730589908772494
da_papelCarton.fid-7e811540_18cccdec071_-1be6,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2022-05-31T10:07:19.97,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.418193050504408 36.73341584870362),-4.418193050504408,36.73341584870362
da_papelCarton.fid-7e811540_18cccdec071_-1be5,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-09-29T17:49:28.953,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.421469684377999 36.731876871276484),-4.421469684377999,36.731876871276484
da_papelCarton.fid-7e811540_18cccdec071_-1be4,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:17:07.01,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.378587848102636 36.72719324941096),-4.378587848102636,36.72719324941096
da_papelCarton.fid-7e811540_18cccdec071_-1be3,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:17:10.033,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.3813441035095355 36.72682105685274),-4.3813441035095355,36.72682105685274
da_papelCarton.fid-7e811540_18cccdec071_-1be2,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2022-02-10T11:20:48.97,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.383293363127263 36.72648165134392),-4.383293363127263,36.72648165134392
da_papelCarton.fid-7e811540_18cccdec071_-1be1,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:17:16.01,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.384067510615342 36.72739529190479),-4.384067510615342,36.72739529190479
da_papelCarton.fid-7e811540_18cccdec071_-1be0,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-12-14T10:34:38.163,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.384827930916663 36.73047392315426),-4.384827930916663,36.73047392315426
da_papelCarton.fid-7e811540_18cccdec071_-1bdf,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:17:21.86,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.385237649404039 36.73252896302284),-4.385237649404039,36.73252896302284
da_papelCarton.fid-7e811540_18cccdec071_-1bde,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-09-26T20:04:38.553,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.383962295237011 36.73423438841388),-4.383962295237011,36.73423438841388
da_papelCarton.fid-7e811540_18cccdec071_-1bdd,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:17:29.4,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.384942980767083 36.73644166927607),-4.384942980767083,36.73644166927607
da_papelCarton.fid-7e811540_18cccdec071_-1bdc,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-09-26T20:04:54.55,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.385283289021109 36.73743391801948),-4.385283289021109,36.73743391801948
da_papelCarton.fid-7e811540_18cccdec071_-1bdb,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:17:35.55,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.385907214153781 36.735908588689924),-4.385907214153781,36.735908588689924
da_papelCarton.fid-7e811540_18cccdec071_-1bda,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-09-26T20:05:11.303,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.386697068768743 36.73102475884124),-4.386697068768743,36.73102475884124
da_papelCarton.fid-7e811540_18cccdec071_-1bd9,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-10-06T08:41:56.94,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.384805062218863 36.722410145337896),-4.384805062218863,36.722410145337896
da_papelCarton.fid-7e811540_18cccdec071_-1bd8,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:17:45.14,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.382391129765991 36.72411902726642),-4.382391129765991,36.72411902726642
da_papelCarton.fid-7e811540_18cccdec071_-1bd7,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:17:48.43,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.344757715089943 36.72622471791654),-4.344757715089943,36.72622471791654
da_papelCarton.fid-7e811540_18cccdec071_-1bd6,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:17:51.437,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.344405989410466 36.722815104389824),-4.344405989410466,36.722815104389824
da_papelCarton.fid-7e811540_18cccdec071_-1bd5,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:17:54.38,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.346283496298616 36.72214567537845),-4.346283496298616,36.72214567537845
da_papelCarton.fid-7e811540_18cccdec071_-1bd4,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:18:05.723,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.378620087827808 36.73342833548954),-4.378620087827808,36.73342833548954
da_papelCarton.fid-7e811540_18cccdec071_-1bd3,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:18:08.843,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.380537500525774 36.73350006581804),-4.380537500525774,36.73350006581804
da_papelCarton.fid-7e811540_18cccdec071_-1bd2,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:18:11.757,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.38130830516195 36.73554454358591),-4.38130830516195,36.73554454358591
da_papelCarton.fid-7e811540_18cccdec071_-1bd1,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:18:14.62,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.380408118489602 36.73724210784472),-4.380408118489602,36.73724210784472
da_papelCarton.fid-7e811540_18cccdec071_-1bd0,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:18:17.48,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.379729871809516 36.73789151632014),-4.379729871809516,36.73789151632014
da_papelCarton.fid-7e811540_18cccdec071_-1bcf,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:18:20.637,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.378937610282893 36.73589385289246),-4.378937610282893,36.73589385289246
da_papelCarton.fid-7e811540_18cccdec071_-1bce,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-09-26T20:05:28.823,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.3802143185309355 36.73567137132649),-4.3802143185309355,36.73567137132649
da_papelCarton.fid-7e811540_18cccdec071_-1bcd,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:18:26.95,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.379665103008461 36.730764426028315),-4.379665103008461,36.730764426028315
da_papelCarton.fid-7e811540_18cccdec071_-1bcc,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:18:33.29,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.383064369990739 36.72609039426297),-4.383064369990739,36.72609039426297
da_papelCarton.fid-7e811540_18cccdec071_-1bcb,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2022-07-20T07:39:50.217,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.376757965845914 36.72999083578141),-4.376757965845914,36.72999083578141
da_papelCarton.fid-7e811540_18cccdec071_-1bca,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:18:39.507,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.3744274987001015 36.72976647801294),-4.3744274987001015,36.72976647801294
da_papelCarton.fid-7e811540_18cccdec071_-1bc9,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:18:45.54,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.37513591737975 36.72884667630708),-4.37513591737975,36.72884667630708
da_papelCarton.fid-7e811540_18cccdec071_-1bc8,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:18:48.4,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.373190335621624 36.72801501844488),-4.373190335621624,36.72801501844488
da_papelCarton.fid-7e811540_18cccdec071_-1bc7,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2022-10-03T06:37:42.673,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.357793054354049 36.729930491551876),-4.357793054354049,36.729930491551876
da_papelCarton.fid-7e811540_18cccdec071_-1bc6,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-02-06T10:39:06.03,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.3611603822669585 36.72644731645241),-4.3611603822669585,36.72644731645241
da_papelCarton.fid-7e811540_18cccdec071_-1bc5,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:18:57.873,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.358058903711961 36.72750078762006),-4.358058903711961,36.72750078762006
da_papelCarton.fid-7e811540_18cccdec071_-1bc4,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:19:01.13,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.373849789957 36.72535656682599),-4.373849789957,36.72535656682599
da_papelCarton.fid-7e811540_18cccdec071_-1bc3,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:19:04.343,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.370505465333257 36.72516122414798),-4.370505465333257,36.72516122414798
da_papelCarton.fid-7e811540_18cccdec071_-1bc2,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-03-20T05:22:54.233,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.37226866105037 36.726136411643985),-4.37226866105037,36.726136411643985
da_papelCarton.fid-7e811540_18cccdec071_-1bc1,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:19:19.917,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.362047930376465 36.724918885160314),-4.362047930376465,36.724918885160314
da_papelCarton.fid-7e811540_18cccdec071_-1bc0,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2022-08-26T10:44:57.9,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.364289556418982 36.72583334136839),-4.364289556418982,36.72583334136839
da_papelCarton.fid-7e811540_18cccdec071_-1bbf,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-06-05T05:41:28.44,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.364802204743104 36.728186778470324),-4.364802204743104,36.728186778470324
da_papelCarton.fid-7e811540_18cccdec071_-1bbe,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-04-03T07:34:41.193,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.364928252334952 36.72650702314949),-4.364928252334952,36.72650702314949
da_papelCarton.fid-7e811540_18cccdec071_-1bbd,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:19:32.437,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.367987280339564 36.728891594768605),-4.367987280339564,36.728891594768605
da_papelCarton.fid-7e811540_18cccdec071_-1bbc,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2022-10-19T07:15:51.33,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.365808332767058 36.725963125209695),-4.365808332767058,36.725963125209695
da_papelCarton.fid-7e811540_18cccdec071_-1bbb,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-11-22T10:47:21.997,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.369199590108538 36.725546583371056),-4.369199590108538,36.725546583371056
da_papelCarton.fid-7e811540_18cccdec071_-1bba,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2023-04-18T08:05:21.443,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.3692039260269455 36.72287783852124),-4.3692039260269455,36.72287783852124
da_papelCarton.fid-7e811540_18cccdec071_-1bb9,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:19:50.687,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.376617099425092 36.723841196262775),-4.376617099425092,36.723841196262775
da_papelCarton.fid-7e811540_18cccdec071_-1bb8,PAPEL/CARTON,CAMPANA - CHAPA,3000,1,2021-08-19T03:19:54.067,Contenedor de PAPEL/CARTON de tipo CAMPANA - CHAPA,POINT (-4.379482669591268 36.72540624646485),-4.379482669591268,36.72540624646485
